MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
16,TRIPURA,292,North Tripura,01960,Dasda,272724,Lambachhara
16,TRIPURA,292,North Tripura,01960,Dasda,272725,Ramprasaipara
16,TRIPURA,292,North Tripura,01960,Dasda,272726,Tuichhama
16,TRIPURA,292,North Tripura,01960,Dasda,272727,Gachirampara
16,TRIPURA,292,North Tripura,01960,Dasda,272728,Central Catchment R.F.
16,TRIPURA,292,North Tripura,01960,Dasda,272729,Paschim Tlangsanbari (Part)
16,TRIPURA,292,North Tripura,01960,Dasda,272730,Belianchief (Part)
16,TRIPURA,292,North Tripura,01960,Dasda,272731,Kanchanpur (CT)
16,TRIPURA,292,North Tripura,01961,Jampuii hills,000000,Jampuii hills
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272732,Paschim Manpai
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272733,Purba Manpai
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272734,Tlakchi
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272735,Kalagang (Part)
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272736,Bhangmun
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272737,Belianchief (Part)
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272738,Banglabari
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272739,Paschim Tlangsangbari (Part)
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272740,Simblong
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272741,Sailo
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272742,Sabual
16,TRIPURA,292,North Tripura,01961,Jampuii hills,272743,Central Catchment R.F.
16,TRIPURA,289,West Tripura ,99999,Area not under any Sub-district,000000,Area not under any Sub-district
16,TRIPURA,290,South Tripura ,99999,Area not under any Sub-district,000000,Area not under any Sub-district
16,TRIPURA,291,Dhalai,99999,Area not under any Sub-district,000000,Area not under any Sub-district
16,TRIPURA,292,North Tripura,99999,Area not under any Sub-district,000000,Area not under any Sub-district
