MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315961,Sabalpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315962,Ballabhpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315963,Satitara
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315964,Nima Bahadurpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315965,Fatepur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315966,Pachhipara
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315967,Andulia
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315968,Modda
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315969,Rajyadharpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315970,Rajhat Siuli
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315971,Gafulia
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315972,Hastinapur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315973,Bharwan
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315974,Chaitpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315975,Hatisala
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315976,Belgram
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315977,Phupra
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315978,Togra
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315979,Achhoan
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315980,Shibrambati
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315981,Janardanpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315982,Muniadihi
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315983,Panch Thupi
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315984,Pulia
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315985,Maliandi
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315986,Beharkhanda Nabagram
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315987,Sundarpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315988,Baidyanathpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315989,Sona Bharai
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315990,Tarapur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315991,Jaohari
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315992,Billangal Hata
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315993,Majlishpur
19,WEST BENGAL,333,Murshidabad ,02248,Burwan,315994,Mamudpur
19,WEST BENGAL,334,Birbhum,00000,Birbhum,000000,Birbhum
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,000000,Murarai - I
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,315995,Birnagar
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,315996,Harinduba
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,315997,Chandanpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,315998,Kanaipur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,315999,Mahurapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316000,Ballabhpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316001,Mahimuji
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316002,Chandrapara
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316003,Lakargram
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316004,Mukundapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316005,Banarampur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316006,Santoshpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316007,Uttar Kasila
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316008,Gorsa
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316009,Kalitara
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316010,Bandhaipur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316011,Dalima
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316012,Lakshmi Narayanpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316013,Raichandrapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316014,Pera
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316015,Shrinibaspur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316016,Bhabanipur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316017,Rajgram
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316018,Bhadrakali
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316019,Bhatra
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316020,Abdullapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316021,Makoa
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316022,Sumarpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316023,Ratanpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316024,Tegharia
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316025,Kamdebnala
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316026,Kahinagar (P)
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316027,Dulandi
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316028,Raghunathpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316029,Fateullapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316030,Jhikarhati
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316031,Badebalia
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316032,Palsa
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316033,Dhitora
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316034,Sanfua
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316035,Ruprampur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316036,Kumadol
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316037,Fatepur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316038,Nayit
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316039,Chanchali
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316040,Paschim Simlapara
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316041,Dadpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316042,Kashipur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316043,Ramchandrapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316044,Kestara
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316045,Gopalpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316046,Bhadiswar
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316047,Paniara
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316048,Dumurgram
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316049,Malaypur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316050,Prabhurampur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316051,Kanakpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316052,Sarduari
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316053,Ganeshpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316054,Bhushna
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316055,Dhananjaypur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316056,Singhanagar
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316057,Bahadurpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316058,Tapna
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316059,Duria
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316060,Batia
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316061,Dakshin Kasila
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316062,Kapilsahar
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316063,Khanpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316064,Sitachar
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316065,Panpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316066,Na-Ani Gangadda
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316067,Hamidpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316068,Birahimpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316069,Sutia
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316070,Dakshin Mahurapur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316071,Bhogpur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316072,Harirampur
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316073,Sohara
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316074,Chatra
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316075,Barua Gopalpur (CT)
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316076,Ambhua (CT)
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,316077,Murarai (CT)
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,000000,Murarai - II
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316078,Gopnandigram
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316079,Aralmath
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316080,Makhlispur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316081,Srikrishnapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316082,Kathia
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316083,Aral Basti
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316084,Bipra Nandigram
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316085,Amritapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316086,Kalahapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316087,Sibrampur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316088,Sankhulia
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316089,Amdol
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316090,Harispur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316091,Khutkhali
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316092,Uttar Ramchandrapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316093,Narottampur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316094,Majhara
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316095,Baliadanga
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316096,Kamalpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316097,Kulara
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316098,Basantapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316099,Chak Panchahar
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316100,Fazilpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316101,Panchahar
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316102,Jijigram
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316103,Purba Simlapara
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316104,Kamarkhul
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316105,Bardhanpara
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316106,Paikar
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316107,Gaganpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316108,Kichai
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316109,Mitrapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316110,Lakshmidanga
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316111,Bhagail
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316112,Alam Chak
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316113,Simgram
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316114,Palitpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316115,Dantura
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316116,Mallikpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316117,Math Karamja
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316118,Bisor
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316119,Sadasibpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316120,Kendishta
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316121,Tirgram
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316122,Bonha
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316123,Bilaspur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316124,Kalikapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316125,Goalmal
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316126,Shripur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316127,Gobindapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316128,Habispur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316129,Deluha
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316130,Kopa
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316131,Dwariapur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316132,Rudranagar
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316133,Goalgram
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316134,Mahammadpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316135,Bagishpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316136,Goalkunda
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316137,Chauti
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316138,Narachauti
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316139,Jogai
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316140,Bhadishta
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316141,Danghara
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316142,Karamji
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316143,Kushmor
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316144,Amudda
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316145,Chhatina
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316146,Birori
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316147,Math Basori
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316148,Kutubpur
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,316149,Kashimnagar (CT)
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,000000,Nalhati - I
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316150,Sultanpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316151,Barsar
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316152,Sanketpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316153,Raghabbati
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316154,Bankapara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316155,Chandipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316156,Pusur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316157,Jot Gobindapur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316158,Gobindapur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316159,Bhola
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316160,Madna
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316161,Bahadurpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316162,Banior
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316163,Madhupur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316164,Alalpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316165,Khanpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316166,Rampur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316167,Amalai Bahara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316168,Haritoka
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316169,Kadashir
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316170,Bautia
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316171,Narayanbati
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316172,Desh Nabagram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316173,Bhabanandapur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316174,Shingdohari
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316175,Lakshminarayanpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316176,Madhabpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316177,Santoshpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316178,Karttikdanga
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316179,Haridaspur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316180,Jungul
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316181,Bhagabatipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316182,Gunua
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316183,Sonarkundu
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316184,Jhaupara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316185,Dattakaya
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316186,Kanisail
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316187,Erangi
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316188,Shrirampur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316189,Painta
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316190,Dhalasin
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316191,Madhaipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316192,Harisara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316193,Tejhati
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316194,Mehagram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316195,Saora
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316196,Kadya
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316197,Haripur Podhra
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316198,Laskarpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316199,Radha Gobindapur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316200,Kadirpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316201,Paikpara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316202,Diha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316203,Basanta
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316204,Sariha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316205,Bhatpara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316206,Kulgachhi
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316207,Sujalpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316208,Kanior
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316209,Kukhura
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316210,Raninagar
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316211,Madhura
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316212,Amaypur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316213,Kushipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316214,Shri Ballavpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316215,Bhabainipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316216,Majhkalitha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316217,Kalitha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316218,Kanaipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316219,Barla
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316220,Atgram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316221,Raghunathpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316222,Kurumgram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316223,Dharampur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316224,Tailpara
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316225,Bujunga
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316226,Sarddha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316227,Khidirpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316228,Pakha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316229,Gopagram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316230,Kelai
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316231,Kanupur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316232,Makarampur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316233,Radipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316234,Rameshwarpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316235,Debagram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316236,Maheshpur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316237,Fatepur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316238,Kaytha
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316239,Bilkandi
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316240,Bhelian
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316241,Takipur
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316242,Kogram
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,316243,Gosainpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,000000,Nalhati - II
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316244,Bhadarpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316245,Purbagopalpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316246,Akalipur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316247,Purbba Lakshminarayanpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316248,Uttar Rampur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316249,Raghurambati
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316250,Jeshtha Bhabanipur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316251,Bara
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316252,Shailmail
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316253,Kumarsanda
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316254,Senpara
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316255,Salisanda
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316256,Nakpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316257,Sujapur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316258,Sahargaria
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316259,Ranha
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316260,Katagaria
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316261,Lohapur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316262,Baneshwar
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316263,Nagra
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316264,Nabagram
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316265,Sabasidanga
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316266,Shimalandi
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316267,Hazaripur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316268,Ujirpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316269,Biralchauki
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316270,Dangapara
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316271,Tilora
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316272,Nawapara
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316273,Khalilpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316274,Gokulpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316275,Nidhia
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316276,Ashuria
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316277,Beloa
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316278,Bandkhola
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316279,Shitalgram
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316280,Raypur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316281,Hamidpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316282,Parkuta
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316283,Kundapara
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316284,Mirjjapur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316285,Krishnapur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316286,Prasadpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316287,Kamalpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316288,Chhetankandi
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316289,Atkulia
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316290,Thakurpur
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,316291,Chakgopal
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,000000,Rampurhat - I
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316292,Khedamara
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316293,Ekpara
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316294,Narayanpur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316295,Balia Mrityunjoypur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316296,Chhora
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316297,Naishorgram
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316298,Asanjola
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316299,Kanaipur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316300,Baidara
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316301,Uttar Palsa
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316302,Paschim Anantapur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316303,Siura
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316304,Sibdaspur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316305,Balarampur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316306,Chakaipur
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316307,Mandala
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,316308,Dhanmara
